Title;movieId
Tyler Perry's Why Did I get Married;0
Twilight: Breaking Dawn;1
Twilight;2
The Ugly Truth;3
The Time Traveler's Wife;4
The Proposal;5
The Invention of Lying;6
The Heartbreak Kid;7
The Duchess;8
The Curious Case of Benjamin Button;9
The Back-up Plan;10
Tangled;11
Something Borrowed;12
She's Out of My League;13
Sex and the City;14
Remember Me;15
Penelope;16
Over Her Dead Body;17
Our Family Wedding;18
Not Easily Broken;19
New Years Eve;20
My Week with Marilyn;21
Midnight in Paris;22
Marley and Me;23
Jane Eyre;24
It's Complicated;25
Fireproof;26
Enchanted;27
Dear John;28
Beginners;29
Across the Universe;30
