Film,Genre,Lead Studio,index,rating
Tyler Perry's Why Did I get Married,Romance, Independent,1,0
Twilight: Breaking Dawn,Comedy,Independent,2,0
Twilight,Romance ,Summit,3,0
The Ugly Truth,Science Fiction Drama,Independent,4,0
The Time Traveler's Wife,Drama,Paramount,5,1
The Proposal,Romantic Comedy,Disney,6,1
The Invention of Lying,Romantic Comedy , Warner Bros,7,1
The Heartbreak Kid,Romantic Comedy,Paramount,8,0
The Duchess,Drama,Paramount,9,1
The Curious Case of Benjamin Button,Fantasy,Warner Bros,10,0
The Back-up Plan,Romantic Comedy,CBS,11,0
Tangled,Animation Fantacy,Disney,12,0
Something Borrowed,Romantic Comedy,Independent,13,0
She's Out of My League,Romantic Comedy,Paramount,14,0
Sex and the City,Romantic Comedy,Warner Bros,15,1
Remember Me,Romantic Drama,Summit,16,1
Penelope,Fantasy Romantic Comedy,Summit,17,0
Over Her Dead Body,Romantic Comedy,New Line,18,0
Our Family Wedding,Romantic Comedy,Independent,19,0
Not Easily Broken,Romantic Comedy Drama,Independent,20,1
New Year's Eve,Romance,Warner Bros,21,0
My Week with Marilyn,Drama,The Weinstein Company,22,1
Midnight in Paris,Romantic Comedy,Sony,23,0
Marley and Me,Comedy Drama,Fox,24,0
Jane Eyre,Comedy Drama,Universal,25,0
It's Complicated,Romantic Comedy,Universal,26,0
Fireproof,Drama,Sherwood Pictures,27,1
Enchanted,Animation Adventure,Disney,28,0
Dear John,Romantic Drama,Sony,29,1
Beginners,Romantic Comedy Drama,Independent,30,0
Across the Universe,Ronamtic Drama,Independent,31,0
A Serious Man,Comedy Drama,Universal,32,1
The Fallout,Dama,Warner Bros,33,1
Avatar,Science Fiction,Paramount Pictures,34,0
Spider-Man,Science Fiction Action,Columbia Pictures,35,0
Bad Boys for Life,Action Comedy,Columbia Pictures,36,0
Green Bones,Drama,Columbia Pictures,37,1
Infinite,Science Fiction Action,Paramount Pictures,38,0
The Contractor,Action Thriller,Paramount Pictures,39,0
Superman Returns,Science Fiction,Warner Bros,40,0
Quantum of Solace,Action Thriller ,Columbia Pictures,41,0
Pirates of the Caribbean,Fantasy Action,Walt Disney Pictures,42,0
Skyfall,Action Thriller,Sony Pictures,43,0
Spider-Man 2,Action,Columbia Pictures,44,0
Iron Man 3,Action Science Fiction,Columbia Pictures,45,0
Alice in Wonderland,Fantasy Adventure,Walt Disney Pictures,46,0
X-Men,Action Science Fiction,20th Century Studios,47,0
Babygirl,Erotic Thriller,A14,48,1
Forrest Gump,Drama Comedy Romance,Paramount Pictures,49,1
Casablanca,Romantic Drama,Warner Bros,50,1
No Country for Old Men,Drama Thriller Action,Paramount Pictures,51,0
I Care a Lot,Comedy Thriller,Teddy Schwarzman,52,0
Ratatouille,Animation Comedy,The Walt Disney Company,53,0
The Dark Knight,Crime Thriller,Warner Bros,54,0
Anora,Romantic Comedy Drama,FilmNation Entertainment,55,0
Toy Story,Animation Adventure,Walt Disney Pictures,56,1
Fixed,Animation Romantic Comedy,Sony Pictures,57,1
Everything Everywhere All at Once,Comedy Drama,A14,58,1
Spring Breakers,Comedy Drama,A14,59,1
Youth in Revolt, Comedy Drama,The Weinstein Company,60,1
